ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL1269768;17821;Smallmolecule;None;-;0;Human;0;Functional;3;7.6;7.6;7.6;Kd;ChEMBL;1079;30;3;7;16.7;Cc1c(C(=O)NCCCCCCCCCCCNCCCCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269769;17822;Smallmolecule;None;-33;2;Human;0;Functional;4;8.0;8.0;8.0;Kd;ChEMBL;925;18;2;7;12.4;Cc1c(C(=O)NCCCCCN(C)CCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269769;17822;Smallmolecule;None;-33;2;Human;0;Functional;4;7.2;7.2;7.2;EC50;ChEMBL;925;18;2;7;12.4;Cc1c(C(=O)NCCCCCN(C)CCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269770;17823;Smallmolecule;None;-1;2;Human;0;Functional;4;8.4;8.4;8.4;Kd;ChEMBL;981;22;2;7;13.9;Cc1c(C(=O)NCCCCCCCN(C)CCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269770;17823;Smallmolecule;None;-1;2;Human;0;Functional;4;5.7;5.7;5.7;EC50;ChEMBL;981;22;2;7;13.9;Cc1c(C(=O)NCCCCCCCN(C)CCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269771;17824;Smallmolecule;None;-;1;Human;0;Functional;4;7.5;7.5;7.5;Kd;ChEMBL;1037;26;2;7;15.5;Cc1c(C(=O)NCCCCCCCCCN(C)CCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269771;17824;Smallmolecule;None;-;1;Human;0;Functional;4;6.8;6.8;6.8;EC50;ChEMBL;1037;26;2;7;15.5;Cc1c(C(=O)NCCCCCCCCCN(C)CCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269772;17825;Smallmolecule;None;-;1;Human;0;Functional;3;6.3;6.3;6.3;Kd;ChEMBL;1093;30;2;7;17.0;Cc1c(C(=O)NCCCCCCCCCCCN(C)CCCCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269773;17826;Smallmolecule;None;-;1;Human;0;Functional;3;8.3;8.2;8.3;Kd;ChEMBL;661;22;3;5;9.5;Cc1c(C(=O)NCCCCCCCCCNCCCCCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269774;17827;Smallmolecule;None;-;1;Human;0;Functional;3;8.5;8.5;8.5;Kd;ChEMBL;717;26;3;5;11.1;Cc1c(C(=O)NCCCCCCCCCCCNCCCCCCCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269775;17828;Smallmolecule;None;-;1;Human;0;Functional;3;8.3;8.3;8.3;Kd;ChEMBL;675;22;2;5;9.9;Cc1c(C(=O)NCCCCCCCCCN(C)CCCCCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1269776;17829;Smallmolecule;None;-;1;Human;0;Functional;3;7.6;7.6;7.6;Kd;ChEMBL;731;26;2;5;11.5;Cc1c(C(=O)NCCCCCCCCCCCN(C)CCCCCCCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1270369;17909;Smallmolecule;None;-;1;Human;0;Functional;3;6.1;6.1;6.1;Kd;ChEMBL;549;14;3;5;6.4;Cc1c(C(=O)NCCCCCNCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1270463;17924;Smallmolecule;None;-;1;Human;0;Functional;3;7.7;7.7;7.7;Kd;ChEMBL;605;18;3;5;8.0;Cc1c(C(=O)NCCCCCCCNCCCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1270563;17941;Smallmolecule;None;-;1;Human;0;Functional;3;6.5;6.5;6.5;Kd;ChEMBL;563;14;2;5;6.8;Cc1c(C(=O)NCCCCCN(C)CCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1270662;17954;Smallmolecule;None;-;1;Human;0;Functional;3;7.7;7.7;7.7;Kd;ChEMBL;619;18;2;5;8.3;Cc1c(C(=O)NCCCCCCCN(C)CCCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1287846;18626;Smallmolecule;None;-;1;Human;0;Functional;2;7.9;7.9;7.9;EC50;ChEMBL;409;4;0;4;4.5;COc1cccc2c(C(=O)N3CCN4CCCC[C@H]4C3)cn(CC3CCCCC3)c12
CHEMBL1288054;18654;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;409;4;0;4;4.5;COc1cccc2c(C(=O)N3CCN4CCCC[C@@H]4C3)cn(CC3CCCCC3)c12
CHEMBL1288083;18658;Smallmolecule;None;-;1;Human;0;Functional;1;7.2;7.2;7.2;EC50;ChEMBL;395;4;0;4;4.2;COc1cccc2c(C(=O)N3CCN4CCC[C@@H]4C3)cn(CC3CCCCC3)c12
CHEMBL1288114;18661;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;409;4;0;4;4.5;COc1cccc2c(C(=O)N3C[C@@H]4CCCN4C[C@@H]3C)cn(CC3CCCCC3)c12
CHEMBL1288175;18668;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;423;4;0;4;4.9;COc1cccc2c(C(=O)N3C[C@H]4CCCN4CC3(C)C)cn(CC3CCCCC3)c12
CHEMBL1288176;18669;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;423;4;0;4;4.9;COc1cccc2c(C(=O)N3C[C@@H]4CCCN4CC3(C)C)cn(CC3CCCCC3)c12
CHEMBL1288205;18673;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;451;6;0;4;5.6;COc1cccc2c(C(=O)N3C[C@H]4CCCN4C[C@H]3CC(C)C)cn(CC3CCCCC3)c12
CHEMBL1618379;54814;Smallmolecule;None;-;1;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;409;4;0;4;4.5;COc1cccc2c(C(=O)N3CCN4CCC[C@@]4(C)C3)cn(CC3CCCCC3)c12
CHEMBL1618380;54815;Smallmolecule;None;-;1;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;441;4;0;5;4.8;COc1cccc2c(C(=O)N3C[C@]4(C)CSCN4C[C@@H]3C)cn(CC3CCCCC3)c12
CHEMBL1618400;54817;Smallmolecule;None;-;1;Human;0;Functional;1;7.7;7.7;7.7;EC50;ChEMBL;395;4;0;4;4.2;COc1cccc2c(C(=O)N3CCN4CCC[C@H]4C3)cn(CC3CCCCC3)c12
CHEMBL1618453;54825;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;409;4;0;4;4.5;COc1cccc2c(C(=O)N3C[C@H]4CCCN4C[C@@H]3C)cn(CC3CCCCC3)c12
CHEMBL1618454;54826;Smallmolecule;None;-;1;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;409;4;0;4;4.5;COc1cccc2c(C(=O)N3C[C@@H]4CCCN4C[C@H]3C)cn(CC3CCCCC3)c12
CHEMBL1618485;54830;Smallmolecule;None;-;1;Human;0;Functional;1;7.2;7.2;7.2;EC50;ChEMBL;409;4;0;4;4.5;COc1cccc2c(C(=O)N3C[C@H]4CCCN4C[C@H]3C)cn(CC3CCCCC3)c12
CHEMBL1287847;18627;Smallmolecule;None;-;1;Human;0;Functional;2;8.0;8.0;8.0;EC50;ChEMBL;407;2;0;4;4.5;O=C(c1cn2c3c(cccc13)OC[C@H]2C1CCCCC1)N1CCN2CCCC[C@H]2C1
CHEMBL1618577;54837;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;407;2;0;4;4.5;O=C(c1cn2c3c(cccc13)OC[C@@H]2C1CCCCC1)N1CCN2CCCC[C@H]2C1
CHEMBL1644683;56559;Smallmolecule;None;-512;2;Human;0;Functional;1;5.6;5.6;5.6;EC50;ChEMBL;421;4;1;2;6.0;FC1(F)CCN(Cc2cccc(-c3nc(-c4cccc(C(F)(F)F)c4)c[nH]3)c2)CC1
CHEMBL1644687;56563;Smallmolecule;None;-131;2;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;397;4;1;3;4.3;Brc1cccc(-c2c[nH]c(-c3cccc(CN4CCOCC4)c3)n2)c1
CHEMBL1644688;56564;Smallmolecule;None;-229;2;Human;0;Functional;1;5.5;5.5;5.5;EC50;ChEMBL;367;4;1;3;4.6;CC1CN(Cc2cccc(-c3nc(-c4cccc(Cl)c4)c[nH]3)c2)CCO1
CHEMBL1644689;56565;Smallmolecule;None;-16;2;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;369;4;1;2;5.3;FC1CCN(Cc2cccc(-c3nc(-c4cccc(Cl)c4)c[nH]3)c2)CC1
CHEMBL1644691;56567;Smallmolecule;None;-257;2;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;403;4;1;2;6.0;FC1CCN(Cc2cccc(-c3nc(-c4cccc(Cl)c4Cl)c[nH]3)c2)CC1
CHEMBL1644732;56571;Smallmolecule;None;-245;2;Human;0;Functional;1;5.6;5.6;5.6;EC50;ChEMBL;403;4;1;2;6.0;FC1CCN(Cc2cccc(-c3nc(-c4ccc(Cl)cc4Cl)c[nH]3)c2)CC1
CHEMBL1644733;56572;Smallmolecule;None;-12;2;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;401;5;1;3;5.1;COc1ccc(-c2c[nH]c(-c3cccc(CN4CCC(F)(F)CC4)c3)n2)c(F)c1
CHEMBL1644734;56573;Smallmolecule;None;-35;2;Human;0;Functional;1;6.9;6.8;6.9;EC50;ChEMBL;367;5;1;4;3.7;COc1ccc(F)c(-c2c[nH]c(-c3cccc(CN4CCOCC4)c3)n2)c1
CHEMBL1644735;56574;Smallmolecule;None;-5;2;Human;0;Functional;1;7.6;7.6;7.6;EC50;ChEMBL;401;5;1;3;5.1;COc1ccc(F)c(-c2c[nH]c(-c3cccc(CN4CCC(F)(F)CC4)c3)n2)c1
CHEMBL1644736;56575;Smallmolecule;None;-17;2;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;383;5;1;3;4.8;COc1ccc(F)c(-c2c[nH]c(-c3cccc(CN4CCC(F)CC4)c3)n2)c1
CHEMBL1644739;56578;Smallmolecule;None;-104;2;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;351;4;1;2;5.4;Clc1cccc(-c2c[nH]c(-c3cccc(CN4CCCCC4)c3)n2)c1
CHEMBL1644740;56579;Smallmolecule;None;-1584;2;Human;0;Functional;1;4.9;4.9;4.9;EC50;ChEMBL;385;4;1;2;6.0;Clc1cccc(-c2c[nH]c(-c3cccc(CN4CCCCC4)c3)n2)c1Cl
CHEMBL1644741;56580;Smallmolecule;None;-74;2;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;385;4;1;2;6.0;Clc1ccc(-c2c[nH]c(-c3cccc(CN4CCCCC4)c3)n2)c(Cl)c1
CHEMBL1644743;56582;Smallmolecule;None;-97;2;Human;0;Functional;1;5.1;5.1;5.1;EC50;ChEMBL;379;6;1;3;5.3;CCOc1ccc(F)c(-c2c[nH]c(-c3cccc(CN4CCCCC4)c3)n2)c1
CHEMBL1421591;33261;Smallmolecule;None;-19;3;Human;11;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;443;8;0;4;5.3;CCCCC1(Cc2cccc([N+](=O)[O-])c2)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
CHEMBL1445966;35903;Smallmolecule;None;-4;2;Human;9;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;345;2;2;3;3.7;Cc1ccc2c(c1)C(c1ccc(O)cc1)(c1ccc(O)cc1)C(=O)N2C
CHEMBL1448070;36142;Smallmolecule;None;-21;2;Human;11;Functional;1;4.6;4.6;4.6;IC50;ChEMBL;415;4;2;4;5.2;Cc1cccc(-c2cc(C(=O)Nc3sc(C)c(C)c3C(N)=O)c3ccccc3n2)c1
CHEMBL1453578;36834;Smallmolecule;None;-37;3;Human;4;Functional;1;5.3;5.3;5.3;EC50;ChEMBL;410;5;1;5;2.6;COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1ccc(Cl)cc1
CHEMBL1466203;38347;Smallmolecule;None;-25;2;Human;19;Functional;1;4.5;4.5;4.5;IC50;ChEMBL;326;2;1;4;2.6;COC(=O)C1=C(N)c2c(F)cccc2C1(C#N)c1ccc(F)cc1
CHEMBL1613157;54398;Smallmolecule;None;-6;3;Human;14;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;375;8;1;4;4.7;COc1ccc(CNCCC(c2ccccc2)c2ccc3c(c2)OCO3)cc1
CHEMBL1681794;57673;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;434;8;0;7;4.3;COCCN(C)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1
CHEMBL1682261;57745;Smallmolecule;None;-;1;Human;0;Functional;1;7.8;7.8;7.8;EC50;ChEMBL;414;5;0;5;6.0;Clc1cccc2c(-c3nsc(CN4CCCC4)n3)cn(CC3CCCCC3)c12
CHEMBL1682262;57746;Smallmolecule;None;-;1;Human;0;Functional;1;7.7;7.7;7.7;EC50;ChEMBL;416;5;0;6;4.8;Clc1cccc2c(-c3nsc(CN4CCCC4)n3)cn(CC3CCOCC3)c12
CHEMBL1682263;57747;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;EC50;ChEMBL;473;6;1;7;4.0;CC(=O)N[C@@H]1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)ns2)C1
CHEMBL1682264;57748;Smallmolecule;None;-;1;Human;0;Functional;1;7.8;7.8;7.8;EC50;ChEMBL;446;6;1;7;4.2;OC[C@H]1CCCN1Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1
CHEMBL1682265;57749;Smallmolecule;None;-;1;Human;0;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;460;6;1;7;4.3;O=C(O)C1CCCN1Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1
CHEMBL1682266;57750;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;516;8;2;8;2.8;NC(=O)CNC(=O)[C@@H]1CCCN1Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1
CHEMBL1682267;57751;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;420;7;1;7;3.7;CN(CCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1
CHEMBL1682268;57752;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;498;9;0;8;3.6;COCCN(Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1)S(C)(=O)=O
CHEMBL1682269;57753;Smallmolecule;None;-;1;Human;0;Functional;1;7.7;7.7;7.7;EC50;ChEMBL;484;8;1;8;3.0;CS(=O)(=O)N(CCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1
CHEMBL1682270;57754;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;482;8;0;8;3.7;COCCN(C)Cc1nc(-c2cn(CC3CCS(=O)(=O)CC3)c3c(Cl)cccc23)ns1
CHEMBL1682271;57755;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;400;5;0;6;4.4;Clc1cccc2c(-c3noc(CN4CCCC4)n3)cn(CC3CCOCC3)c12
CHEMBL1682272;57756;Smallmolecule;None;-;1;Human;0;Functional;2;7.4;7.4;7.4;EC50;ChEMBL;417;7;1;7;2.7;CN(CC(N)=O)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1
CHEMBL1682273;57757;Smallmolecule;None;-;1;Human;0;Functional;2;7.3;7.3;7.3;EC50;ChEMBL;461;9;2;8;2.3;CN(CC(=O)NCCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1
CHEMBL1682274;57758;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;447;8;2;8;2.0;CN(Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1)[C@@H](CO)C(N)=O
CHEMBL1682275;57759;Smallmolecule;None;-;1;Human;0;Functional;3;6.9;6.9;6.9;EC50;ChEMBL;501;8;2;8;3.1;O=C(NCCO)C1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)no2)CC1
CHEMBL1682276;57760;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;418;7;1;7;3.0;COCC(=O)NCc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1
CHEMBL1682277;57761;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;417;6;2;6;3.6;CCNC(=O)NCc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1
CHEMBL1682278;57762;Smallmolecule;None;-;1;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;467;7;0;7;3.0;CN(C)S(=O)(=O)N(C)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1
CHEMBL1707797;58855;Smallmolecule;None;-10;2;Human;7;Functional;1;5.1;5.1;5.1;EC50;ChEMBL;440;4;1;5;3.6;O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1Cl)c1cc2c(s1)CCCC2
CHEMBL1386881;29378;Smallmolecule;None;-1;4;Human;7;Functional;1;5.6;5.6;5.6;IC50;ChEMBL;379;9;1;3;5.2;COc1ccc(CNCCC(c2ccc(F)cc2)c2ccc(OC)cc2)cc1
CHEMBL1410009;31888;Smallmolecule;None;-3;2;Human;8;Functional;1;5.6;5.6;5.6;IC50;ChEMBL;454;7;2;4;5.2;CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1
CHEMBL1420800;33166;Smallmolecule;None;-1;2;Human;6;Functional;1;5.7;5.7;5.7;IC50;ChEMBL;459;7;2;5;5.1;COc1ccc(NS(=O)(=O)c2ccc3[nH]c(COc4cccc5ccccc45)nc3c2)cc1
CHEMBL1429129;34145;Smallmolecule;None;-2;3;Human;12;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;408;1;0;3;4.6;CC1=CC(C)(C)N2C(=O)C3(SCC(=O)N3c3ccc(F)cc3)c3cc(C)cc1c32
CHEMBL1431310;34430;Smallmolecule;None;-7;3;Human;8;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;484;7;1;5;4.1;COc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1N(C)S(=O)(=O)c1ccc(Cl)cc1
CHEMBL1431953;34495;Smallmolecule;None;-15;3;Human;7;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;442;2;0;4;5.3;Cc1nnc(-c2cccc(Br)c2)c2cn(-c3ccc(Br)cc3)nc12
CHEMBL1443900;35680;Smallmolecule;None;-1;3;Human;20;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;320;2;3;3;4.2;Oc1ccc(-c2[nH]nc(C(F)(F)F)c2-c2ccccc2)c(O)c1
CHEMBL1452959;36764;Smallmolecule;None;-23;2;Human;10;Functional;1;4.7;4.7;4.7;IC50;ChEMBL;345;3;2;3;3.8;CCN1C(=O)C(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
CHEMBL1460039;37585;Smallmolecule;None;-6;3;Human;17;Functional;1;5.1;5.0;5.1;IC50;ChEMBL;350;3;3;4;4.2;COc1ccc(-c2c(C(F)(F)F)n[nH]c2-c2ccc(O)cc2O)cc1
CHEMBL1464477;38113;Smallmolecule;None;-1;4;Human;2;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;378;2;0;4;4.9;Cc1ccc(-n2cc3c(-c4cccc(Br)c4)nnc(C)c3n2)cc1
CHEMBL1468612;38635;Smallmolecule;None;-8;4;Human;0;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;489;3;2;7;4.6;CC(C)(C)OC(=O)N1CCC(c2cc(O)n3ncc(C(=O)Nc4ccc(F)c(Cl)c4)c3n2)CC1
CHEMBL1498988;41997;Smallmolecule;None;-4;3;Human;7;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;480;7;1;5;4.3;COc1ccc(S(=O)(=O)Nc2ccc(C)cc2)cc1N(C)S(=O)(=O)c1ccc(Cl)cc1
CHEMBL1534425;45752;Smallmolecule;None;1;2;Human;13;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;486;6;2;6;5.4;O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cc(-c2ccccc2)nc2ccccc12
CHEMBL1542168;46622;Smallmolecule;None;-13;2;Human;8;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;423;4;0;5;4.1;O=C(N1CCC(n2nc(-c3ccccc3)oc2=O)CC1)C1(c2ccc(Cl)cc2)CC1
CHEMBL1549881;47533;Smallmolecule;None;-9;2;Human;9;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;296;3;3;4;3.9;Cc1n[nH]c(-c2ccc(O)c(C)c2O)c1Oc1ccccc1
CHEMBL1575373;50202;Smallmolecule;None;-2;2;Human;6;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;491;7;2;5;5.0;Cc1cc(OCC(=O)Nc2ccc(S(=O)(=O)NC3=NCCCCC3)cc2)c(C(C)C)cc1Cl
CHEMBL1611658;54234;Smallmolecule;None;1;2;Human;6;Functional;1;6.0;6.0;6.0;IC50;ChEMBL;454;9;2;4;5.2;CCC(C)NS(=O)(=O)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1
CHEMBL1698243;58617;Smallmolecule;None;12;4;Human;11;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;324;5;2;4;4.2;CCOc1ccc(-c2n[nH]c(C)c2-c2ccc(OC)cc2)c(O)c1
CHEMBL1698745;58636;Smallmolecule;None;-3;2;Human;11;Functional;1;4.6;4.6;4.6;IC50;ChEMBL;405;3;2;6;3.2;Cc1ccc2nc3c(cc(C(=O)NC4CCCC4)c(=N)n3C3CCCC3)c(=O)n2c1
CHEMBL1708243;58869;Smallmolecule;None;4;3;Human;16;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;294;4;2;3;4.2;CCOc1ccc(-c2n[nH]c(C)c2-c2ccccc2)c(O)c1
CHEMBL1718220;59070;Smallmolecule;None;5;4;Human;9;Functional;1;6.2;6.2;6.2;IC50;ChEMBL;414;2;0;4;5.7;Cc1nnc(-c2cccc3ccccc23)c2cn(-c3cccc(Br)c3)nc12
CHEMBL1727053;59299;Smallmolecule;None;24;3;Human;5;Functional;1;6.3;6.3;6.3;IC50;ChEMBL;392;3;2;2;6.6;CC(C)(C)c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccccc2)cc1
CHEMBL1727434;59308;Smallmolecule;None;7;2;Human;9;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;492;6;2;7;5.5;O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cc(-c2cccs2)nc2ccccc12
CHEMBL394883;149052;Smallmolecule;None;-56;3;Human;39;Functional;1;4.5;4.5;4.5;IC50;ChEMBL;331;2;3;3;3.7;Cc1cccc2c1NC(=O)C2(c1ccc(O)cc1)c1ccc(O)cc1
CHEMBL1382214;28827;Smallmolecule;None;-1;2;Human;9;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;514;6;2;6;6.0;Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c3ccccc3n2)c(C)c1
CHEMBL1386647;29345;Smallmolecule;None;1;2;Human;8;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;398;2;0;6;3.9;Cc1nc(N2CCN(C(=O)c3cccs3)CC2)c2c3c(sc2n1)CCCC3
CHEMBL1420151;33089;Smallmolecule;None;12;2;Human;13;Functional;1;7.2;7.2;7.2;IC50;ChEMBL;374;4;1;7;2.4;CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(Cc2ccccc2)c1=N
CHEMBL1465869;38303;Smallmolecule;None;-;1;Human;9;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;488;5;1;6;3.9;Cc1ccc2nc(-c3ccccn3)cc(C(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)c2c1
CHEMBL1484306;40262;Smallmolecule;None;-6;4;Human;4;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;396;2;0;6;3.7;Cc1nc(N2CCN(C(=O)c3ccco3)CC2)c2c3c(sc2n1)CC(C)CC3
CHEMBL1542604;46663;Smallmolecule;None;8;4;Human;15;Functional;2;6.2;6.2;6.3;IC50;ChEMBL;314;3;2;3;4.4;COc1ccc(-c2[nH]nc(C)c2-c2ccc(Cl)cc2)c(O)c1
CHEMBL1586567;51520;Smallmolecule;None;-14;3;Human;13;Functional;1;4.5;4.5;4.5;IC50;ChEMBL;403;4;2;7;2.8;N=c1c(C(=O)NCc2ccco2)cc2c(=O)n3ccccc3nc2n1C1CCCC1
CHEMBL1762286;60346;Smallmolecule;None;-208;2;Human;0;Functional;1;4.7;4.7;4.7;EC50;ChEMBL;373;4;1;2;4.5;CC(C)CCC(=O)N1CCCN(C(=O)Nc2ccc(C(C)(C)C)cc2)CC1
CHEMBL1586706;51542;Smallmolecule;None;1;2;Human;8;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;512;6;2;6;5.9;Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)c3ccccc3n2)c(C)c1
CHEMBL1698983;58645;Smallmolecule;None;-1;2;Human;6;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;300;2;0;4;4.1;Cc1ccc(-n2cc3c(-c4ccccc4)nnc(C)c3n2)cc1
